"id","timestamp","state","district","market","commodity","variety","arrival_date","min_price","max_price","modal_price"
"4474803","1421505061","West Bengal","Nadia","Chakdah","Sweet Pumpkin","Other","17/01/2015","600","800","700"
"4474783","1421505061","West Bengal","Nadia","Chakdah","Rice","Other","17/01/2015","3000","3300","3100"
"4474763","1421505061","West Bengal","Nadia","Chakdah","Potato","Jyoti","17/01/2015","600","640","610"
"4474743","1421505061","West Bengal","Nadia","Chakdah","Onion","Other","17/01/2015","1800","2000","1900"
"4474723","1421505061","West Bengal","Nadia","Chakdah","Green Chilly","Other","17/01/2015","2000","3000","2500"
"4474703","1421505061","West Bengal","Nadia","Chakdah","Cabbage","Other","17/01/2015","600","800","700"
"4474683","1421505061","West Bengal","Nadia","Chakdah","Brinjal","Other","17/01/2015","700","1000","800"
"4474663","1421505061","West Bengal","Kolkata","Sealdah Koley Market","Tomato","Other","17/01/2015","1200","1400","1200"
"4474643","1421505061","West Bengal","Kolkata","Sealdah Koley Market","Sweet Pumpkin","Other","17/01/2015","1000","1200","1000"
"4474623","1421505061","West Bengal","Kolkata","Sealdah Koley Market","Ridgeguard(Tori)","Other","17/01/2015","3000","3200","3000"
"4474603","1421505061","West Bengal","Kolkata","Sealdah Koley Market","Rice","Fine","17/01/2015","2400","2500","2500"
"4474583","1421505061","West Bengal","Kolkata","Sealdah Koley Market","Pointed gourd (Parval)","Other","17/01/2015","8200","8400","8400"
"4474563","1421505061","West Bengal","Kolkata","Sealdah Koley Market","Green Chilly","Other","17/01/2015","2000","2600","2400"
"4474543","1421505061","West Bengal","Kolkata","Sealdah Koley Market","Cucumbar","Other","17/01/2015","1400","1600","1400"
"4474523","1421505061","West Bengal","Kolkata","Sealdah Koley Market","Carrot","Other","17/01/2015","1600","2000","1800"
"4474503","1421505061","West Bengal","Kolkata","Sealdah Koley Market","Capsicum","Other","17/01/2015","3000","3200","3000"
"4474483","1421505061","West Bengal","Kolkata","Sealdah Koley Market","Cabbage","Other","17/01/2015","600","700","700"
"4474463","1421505061","West Bengal","Kolkata","Sealdah Koley Market","Brinjal","Other","17/01/2015","1200","1400","1200"
"4474443","1421505061","West Bengal","Kolkata","Sealdah Koley Market","Bitter gourd","Other","17/01/2015","2800","3000","3000"
"4474423","1421505061","West Bengal","Kolkata","Sealdah Koley Market","Bhindi(Ladies Finger)","Other","17/01/2015","8800","9000","8800"
"4474403","1421505061","West Bengal","Darjeeling","Karsiyang(Matigara)","Squash(Chappal Kadoo)","Other","17/01/2015","700","900","800"
"4474383","1421505061","West Bengal","Darjeeling","Karsiyang(Matigara)","Potato","Red","17/01/2015","1450","1650","1500"
"4474363","1421505061","West Bengal","Darjeeling","Karsiyang(Matigara)","Orange","Darjeeling","17/01/2015","1600","3200","2400"
"4474343","1421505061","West Bengal","Darjeeling","Karsiyang(Matigara)","Orange","Darjeeling","17/01/2015","3200","4800","4000"
"4474323","1421505061","West Bengal","Darjeeling","Karsiyang(Matigara)","Orange","Darjeeling","17/01/2015","4800","6400","5600"
"4474303","1421505061","West Bengal","Darjeeling","Karsiyang(Matigara)","Ginger","Other","17/01/2015","4300","4700","4500"
"4474283","1421505061","West Bengal","Darjeeling","Karsiyang(Matigara)","French Beans (Frasbean)","Other","17/01/2015","3500","3700","3600"
"4474263","1421505061","West Bengal","Darjeeling","Kalimpong","Squash(Chappal Kadoo)","Other","17/01/2015","700","850","800"
"4474243","1421505061","West Bengal","Darjeeling","Kalimpong","Potato","Red","17/01/2015","1500","1800","1600"
"4474223","1421505061","West Bengal","Darjeeling","Kalimpong","Orange","Darjeeling","17/01/2015","3405","5675","4540"
"4474203","1421505061","West Bengal","Darjeeling","Kalimpong","Orange","Darjeeling","17/01/2015","6242.5","7377.5","6810"
"4474183","1421505061","West Bengal","Darjeeling","Kalimpong","Orange","Darjeeling","17/01/2015","7945","10215","9080"
"4474163","1421505061","West Bengal","Darjeeling","Kalimpong","Ginger","Other","17/01/2015","4200","4500","4400"
"4474143","1421505061","West Bengal","Darjeeling","Darjeeling","Squash(Chappal Kadoo)","Other","17/01/2015","600","800","700"
"4474123","1421505061","West Bengal","Darjeeling","Darjeeling","Raddish","Raddish","17/01/2015","1300","1500","1400"
"4474103","1421505061","West Bengal","Darjeeling","Darjeeling","Potato","Red","17/01/2015","1500","1700","1600"
"4474083","1421505061","West Bengal","Darjeeling","Darjeeling","Orange","Darjeeling","17/01/2015","1600","3200","2400"
"4474063","1421505061","West Bengal","Darjeeling","Darjeeling","Orange","Darjeeling","17/01/2015","3600","4400","4000"
"4474043","1421505061","West Bengal","Darjeeling","Darjeeling","Orange","Darjeeling","17/01/2015","5200","6000","5600"
"4474023","1421505061","West Bengal","Darjeeling","Darjeeling","Ginger","Other","17/01/2015","3500","4500","4000"
"4474003","1421505061","West Bengal","Darjeeling","Darjeeling","French Beans (Frasbean)","Other","17/01/2015","3500","3700","3600"
"4473983","1421505061","West Bengal","Darjeeling","Darjeeling","Cauliflower","Local","17/01/2015","1250","1550","1400"
"4473963","1421505061","West Bengal","Darjeeling","Darjeeling","Carrot","Other","17/01/2015","4000","4400","4200"
"4473943","1421505061","West Bengal","Darjeeling","Darjeeling","Cabbage","Other","17/01/2015","1300","1500","1400"
"4473923","1421505061","West Bengal","Coochbehar","Haldibari","Tomato","Tomato","17/01/2015","1000","1100","1050"
"4473903","1421505061","West Bengal","Coochbehar","Haldibari","Rice","Fine","17/01/2015","2600","2700","2650"
"4473883","1421505061","West Bengal","Coochbehar","Haldibari","Potato","Jyoti","17/01/2015","650","750","700"
"4473863","1421505061","West Bengal","Coochbehar","Haldibari","Jute","TD-5","17/01/2015","3100","3300","3200"
"4473843","1421505061","West Bengal","Coochbehar","Haldibari","Green Chilly","Green Chilly","17/01/2015","2400","2600","2500"
"4473823","1421505061","West Bengal","Coochbehar","Haldibari","Cucumbar","Cucumbar","17/01/2015","500","600","550"
"4473803","1421505061","West Bengal","Coochbehar","Haldibari","Cauliflower","Cauliflower","17/01/2015","400","500","450"
"4473783","1421505061","West Bengal","Coochbehar","Haldibari","Cabbage","Cabbage","17/01/2015","300","400","350"
"4473763","1421505061","West Bengal","Coochbehar","Haldibari","Brinjal","Brinjal","17/01/2015","900","1000","950"
"4473743","1421505061","West Bengal","Coochbehar","Coochbehar","Tomato","Other","17/01/2015","700","775","750"
"4473723","1421505061","West Bengal","Coochbehar","Coochbehar","Rice","Masuri","17/01/2015","2600","2700","2675"
"4473703","1421505061","West Bengal","Coochbehar","Coochbehar","Rice","Coarse","17/01/2015","2150","2225","2175"
"4473683","1421505061","West Bengal","Coochbehar","Coochbehar","Raddish","Other","17/01/2015","400","525","500"
"4473663","1421505061","West Bengal","Coochbehar","Coochbehar","Potato","Other","17/01/2015","400","500","450"
"4473643","1421505061","West Bengal","Coochbehar","Coochbehar","Jute","TD-5","17/01/2015","3200","3250","3225"
"4473623","1421505061","West Bengal","Coochbehar","Coochbehar","Green Chilly","Other","17/01/2015","2000","2300","2200"
"4473603","1421505061","West Bengal","Coochbehar","Coochbehar","Cucumbar","Other","17/01/2015","650","800","750"
"4473583","1421505061","West Bengal","Coochbehar","Coochbehar","Cauliflower","Other","17/01/2015","500","550","525"
"4473563","1421505061","West Bengal","Coochbehar","Coochbehar","Carrot","Other","17/01/2015","700","800","750"
